1601570276,num0,2020-10-01 18:37:56,44.1478767395,12.2354373932,0,0,1,0,1002.7,23.7,48
1601570338,num0,2020-10-01 18:38:58,44.1478767395,12.2354373932,0,0,1,0,1002.7,23.7,48
1601570399,num0,2020-10-01 18:39:59,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48
1601570461,num0,2020-10-01 18:41:01,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48
1601570522,num0,2020-10-01 18:42:02,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48
1601570584,num0,2020-10-01 18:43:04,44.1478767395,12.2354373932,0,0,1,1,1002.7,,
1601570645,num0,2020-10-01 18:44:05,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48
1601570707,num0,2020-10-01 18:45:07,44.1478767395,12.2354373932,0,0,1,0,1002.7,23.7,48
1601570768,num0,2020-10-01 18:46:08,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48
1601570830,num0,2020-10-01 18:47:10,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48
1601570891,num0,2020-10-01 18:48:11,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48
1601570953,num0,2020-10-01 18:49:13,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48
1601571014,num0,2020-10-01 18:50:14,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48.1
1601571076,num0,2020-10-01 18:51:16,44.1478767395,12.2354373932,0,0,1,0,1002.8,23.7,48.1
1601571137,num0,2020-10-01 18:52:17,44.1478767395,12.2354373932,0,0,0,0,,23.7,48.1
1601571199,num0,2020-10-01 18:53:19,44.1478767395,12.2354373932,0,0,1,0,1002.7,23.7,48.1
1601571260,num0,2020-10-01 18:54:20,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48.1
1601571322,num0,2020-10-01 18:55:22,44.1478767395,12.2354373932,0,0,0,0,1002.8,23.7,48.1
1601571383,num0,2020-10-01 18:56:23,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48.1
1601571445,num0,2020-10-01 18:57:25,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48.1
1601571506,num0,2020-10-01 18:58:26,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48.1
1601571568,num0,2020-10-01 18:59:28,44.1478767395,12.2354373932,0,0,1,0,1002.8,23.7,48.1
1601571629,num0,2020-10-01 19:00:29,44.1478767395,12.2354373932,0,0,0,0,1002.8,23.7,48.1
1601571691,num0,2020-10-01 19:01:31,44.1478767395,12.2354373932,0,0,1,0,1002.8,23.7,48.1
1601571752,num0,2020-10-01 19:02:32,44.1478767395,12.2354373932,0,0,1,1,1002.7,23.7,48.1
1601571814,num0,2020-10-01 19:03:34,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48.1
1601571875,num0,2020-10-01 19:04:35,44.1478767395,12.2354373932,0,0,0,0,1002.7,23.7,48.1
1601571937,num0,2020-10-01 19:05:37,44.1478767395,12.2354373932,0,0,0,0,1002.8,23.7,48.1
1601571998,num0,2020-10-01 19:06:38,44.1478767395,12.2354373932,0,0,1,1,1002.8,23.7,48.1
1601572060,num0,2020-10-01 19:07:40,44.1478767395,12.2354373932,0,0,0,0,1002.8,23.7,48.1
1601572121,num0,2020-10-01 19:08:41,44.1478767395,12.2354373932,0,1,1,1,1002.7,23.7,48.1
1601572183,num0,2020-10-01 19:09:43,44.1478767395,12.2354373932,0,0,0,0,1002.8,23.7,48.1
1601572244,num0,2020-10-01 19:10:44,44.1478767395,12.2354373932,0,0,1,1,,23.7,48.1
1601572306,num0,2020-10-01 19:11:46,44.1478767395,12.2354373932,0,0,1,0,1002.7,23.7,48.1
1601572367,num0,2020-10-01 19:12:47,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.1
1601572429,num0,2020-10-01 19:13:49,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.6,48.1
1601572490,num0,2020-10-01 19:14:50,44.1478767395,12.2354373932,0,0,1,1,1002.8,23.7,48.1
1601572552,num0,2020-10-01 19:15:52,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.2
1601572613,num0,2020-10-01 19:16:53,44.1478767395,12.2354373932,0,0,1,1,1002.8,23.7,48.2
1601572675,num0,2020-10-01 19:17:55,44.1478767395,12.2354373932,0,0,1,1,1002.8,23.7,48.2
1601572736,num0,2020-10-01 19:18:56,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.2
1601572798,num0,2020-10-01 19:19:58,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.2
1601572859,num0,2020-10-01 19:20:59,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.2
1601572921,num0,2020-10-01 19:22:01,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.2
1601572982,num0,2020-10-01 19:23:02,44.1478767395,12.2354373932,0,1,2,1,1002.8,23.7,48.2
1601573044,num0,2020-10-01 19:24:04,44.1478767395,12.2354373932,0,1,1,1,1002.8,23.7,48.2
1601573105,num0,2020-10-01 19:25:05,44.1478767395,12.2354373932,0,1,2,2,1002.8,23.7,48.2
1601573167,num0,2020-10-01 19:26:07,44.1478767395,12.2354373932,0,1,2,2,1002.8,23.7,48.2
1601573228,num0,2020-10-01 19:27:08,44.1478767395,12.2354373932,0,1,2,2,1002.8,23.7,48.2
1601573290,num0,2020-10-01 19:28:10,44.1478767395,12.2354373932,0,1,2,2,1002.8,23.6,48.2
1601573352,num0,2020-10-01 19:29:12,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.6,48.2
1601573413,num0,2020-10-01 19:30:13,44.1478767395,12.2354373932,0,1,2,1,1002.9,23.6,48.2
1601573474,num0,2020-10-01 19:31:14,44.1478767395,12.2354373932,0,2,2,2,1002.9,23.6,48.2
1601573536,num0,2020-10-01 19:32:16,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.6,48.3
1601573597,num0,2020-10-01 19:33:17,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.6,48.3
1601573659,num0,2020-10-01 19:34:19,44.1478767395,12.2354373932,0,1,2,1,1002.9,23.6,48.3
1601573720,num0,2020-10-01 19:35:20,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.3
1601573782,num0,2020-10-01 19:36:22,44.1478767395,12.2354373932,0,1,2,2,1002.8,23.7,48.3
1601573843,num0,2020-10-01 19:37:23,44.1478767395,12.2354373932,0,1,2,2,1002.8,,
1601573905,num0,2020-10-01 19:38:25,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.7,48.2
1601573966,num0,2020-10-01 19:39:26,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.7,48.2
1601574028,num0,2020-10-01 19:40:28,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.2
1601574089,num0,2020-10-01 19:41:29,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.7,48.2
1601574151,num0,2020-10-01 19:42:31,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.7,48.2
1601574212,num0,2020-10-01 19:43:32,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.2
1601574274,num0,2020-10-01 19:44:34,44.1478767395,12.2354373932,0,1,2,2,1002.9,23.7,48.2
1601574335,num0,2020-10-01 19:45:35,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.1
1601574397,num0,2020-10-01 19:46:37,44.1478767395,12.2354373932,0,1,2,2,1003,23.7,48.1
1601574458,num0,2020-10-01 19:47:38,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.1
1601574520,num0,2020-10-01 19:48:40,44.1478767395,12.2354373932,0,1,2,1,1002.9,23.7,48.1
1601574581,num0,2020-10-01 19:49:41,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.1
1601574643,num0,2020-10-01 19:50:43,44.1478767395,12.2354373932,0,1,2,1,1002.9,23.7,48.1
1601574704,num0,2020-10-01 19:51:44,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.7,48.1
1601574766,num0,2020-10-01 19:52:46,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.6,48.1
1601574827,num0,2020-10-01 19:53:47,44.1478767395,12.2354373932,0,0,1,1,1002.9,23.6,48.1
1601574889,num0,2020-10-01 19:54:49,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.6,48.1
1601574951,num0,2020-10-01 19:55:51,44.1478767395,12.2354373932,0,0,1,1,1002.9,23.6,48.1
1601575012,num0,2020-10-01 19:56:52,44.1478767395,12.2354373932,0,1,2,1,1002.9,23.6,48.1
1601575074,num0,2020-10-01 19:57:54,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.6,48.1
1601575135,num0,2020-10-01 19:58:55,44.1478767395,12.2354373932,0,1,1,1,1002.9,23.6,48.1
1601575197,num0,2020-10-01 19:59:57,44.1478767395,12.2354373932,0,1,1,1,1003,23.7,48.1
1601575258,num0,2020-10-01 20:00:58,44.1478767395,12.2354373932,0,1,2,1,1003,23.6,48.1
1601575319,num0,2020-10-01 20:01:59,44.1478767395,12.2354373932,0,0,1,0,1003,23.6,48.1
1601575381,num0,2020-10-01 20:03:01,44.1478767395,12.2354373932,0,0,1,1,1003,23.6,48.1
1601575443,num0,2020-10-01 20:04:03,44.1478767395,12.2354373932,0,1,1,1,1003,23.7,48.1
1601575504,num0,2020-10-01 20:05:04,44.1478767395,12.2354373932,0,0,1,1,1003,23.7,48.1
1601575565,num0,2020-10-01 20:06:05,44.1478767395,12.2354373932,0,1,1,1,1003,23.6,48
1601575627,num0,2020-10-01 20:07:07,44.1478767395,12.2354373932,0,1,1,1,1003,23.7,48
1601575688,num0,2020-10-01 20:08:08,44.1478767395,12.2354373932,0,0,0,0,1003,23.7,48
1601575750,num0,2020-10-01 20:09:10,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48
1601575811,num0,2020-10-01 20:10:11,44.1478767395,12.2354373932,0,0,1,1,1003,23.7,48
1601575873,num0,2020-10-01 20:11:13,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48
1601575934,num0,2020-10-01 20:12:14,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601575996,num0,2020-10-01 20:13:16,44.1478767395,12.2354373932,0,1,1,1,1003,23.7,48.1
1601576058,num0,2020-10-01 20:14:18,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601576119,num0,2020-10-01 20:15:19,44.1478767395,12.2354373932,0,0,1,1,1003,23.7,48.1
1601576181,num0,2020-10-01 20:16:21,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601576242,num0,2020-10-01 20:17:22,44.1478767395,12.2354373932,0,1,2,1,1003,23.7,48.1
1601576303,num0,2020-10-01 20:18:23,44.1478767395,12.2354373932,0,0,1,,1003,23.7,48.1
1601576365,num0,2020-10-01 20:19:25,44.1478767395,12.2354373932,0,1,1,1,1003,23.8,48.1
1601576427,num0,2020-10-01 20:20:27,44.1478767395,12.2354373932,0,1,2,2,1003.1,,
1601576488,num0,2020-10-01 20:21:28,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.8,48.1
1601576550,num0,2020-10-01 20:22:30,44.1478767395,12.2354373932,0,1,1,1,1003,23.8,48.1
1601576611,num0,2020-10-01 20:23:31,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48
1601576673,num0,2020-10-01 20:24:33,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48
1601576734,num0,2020-10-01 20:25:34,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.8,48
1601576795,num0,2020-10-01 20:26:35,44.1478767395,12.2354373932,0,1,2,1,1003.1,23.8,48.1
1601576857,num0,2020-10-01 20:27:37,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.8,48.1
1601576918,num0,2020-10-01 20:28:38,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601576980,num0,2020-10-01 20:29:40,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601577042,num0,2020-10-01 20:30:42,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601577103,num0,2020-10-01 20:31:43,44.1478767395,12.2354373932,0,1,2,1,1003.1,23.7,48.1
1601577164,num0,2020-10-01 20:32:44,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601577226,num0,2020-10-01 20:33:46,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601577287,num0,2020-10-01 20:34:47,44.1478767395,12.2354373932,0,1,1,1,1003.1,23.7,48.1
1601577349,num0,2020-10-01 20:35:49,44.1478767395,12.2354373932,0,0,1,1,1003.2,23.7,48.1
1601577410,num0,2020-10-01 20:36:50,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601577472,num0,2020-10-01 20:37:52,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601577533,num0,2020-10-01 20:38:53,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601577595,num0,2020-10-01 20:39:55,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601577657,num0,2020-10-01 20:40:57,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601577718,num0,2020-10-01 20:41:58,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601577779,num0,2020-10-01 20:42:59,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601577841,num0,2020-10-01 20:44:01,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601577903,num0,2020-10-01 20:45:03,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601577964,num0,2020-10-01 20:46:04,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601578026,num0,2020-10-01 20:47:06,44.1478767395,12.2354373932,0,1,1,1,1003.2,,
1601578087,num0,2020-10-01 20:48:07,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601578149,num0,2020-10-01 20:49:09,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601578210,num0,2020-10-01 20:50:10,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601578272,num0,2020-10-01 20:51:12,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601578333,num0,2020-10-01 20:52:13,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601578394,num0,2020-10-01 20:53:14,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601578456,num0,2020-10-01 20:54:16,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601578518,num0,2020-10-01 20:55:18,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601578579,num0,2020-10-01 20:56:19,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601578640,num0,2020-10-01 20:57:20,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601578702,num0,2020-10-01 20:58:22,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601578764,num0,2020-10-01 20:59:24,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601578825,num0,2020-10-01 21:00:25,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601578887,num0,2020-10-01 21:01:27,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601578948,num0,2020-10-01 21:02:28,44.1478767395,12.2354373932,0,1,2,2,,23.7,48.1
1601579009,num0,2020-10-01 21:03:29,44.1478767395,12.2354373932,0,1,1,1,1003.2,23.7,48.1
1601579071,num0,2020-10-01 21:04:31,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601579133,num0,2020-10-01 21:05:33,44.1478767395,12.2354373932,0,1,2,2,1003.2,,
1601579194,num0,2020-10-01 21:06:34,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601579256,num0,2020-10-01 21:07:36,44.1478767395,12.2354373932,0,1,2,2,1003.2,23.7,48.1
1601579317,num0,2020-10-01 21:08:37,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601579379,num0,2020-10-01 21:09:39,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601579440,num0,2020-10-01 21:10:40,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601579501,num0,2020-10-01 21:11:41,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601579563,num0,2020-10-01 21:12:43,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601579625,num0,2020-10-01 21:13:45,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.8,48.1
1601579686,num0,2020-10-01 21:14:46,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601579748,num0,2020-10-01 21:15:48,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.7,48.1
1601579809,num0,2020-10-01 21:16:49,44.1478767395,12.2354373932,0,1,2,1,1003.3,,
1601579870,num0,2020-10-01 21:17:50,44.1478767395,12.2354373932,0,1,2,2,,23.7,48.1
1601579932,num0,2020-10-01 21:18:52,44.1478767395,12.2354373932,0,1,2,1,1003.3,23.7,48.1
1601579994,num0,2020-10-01 21:19:54,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.8,48.1
1601580055,num0,2020-10-01 21:20:55,44.1478767395,12.2354373932,0,1,2,1,1003.3,23.8,48.1
1601580117,num0,2020-10-01 21:21:57,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.7,48.1
1601580178,num0,2020-10-01 21:22:58,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601580240,num0,2020-10-01 21:24:00,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.1
1601580301,num0,2020-10-01 21:25:01,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.8,48.1
1601580363,num0,2020-10-01 21:26:03,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.8,48.1
1601580424,num0,2020-10-01 21:27:04,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.8,48.1
1601580486,num0,2020-10-01 21:28:06,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.8,48.1
1601580547,num0,2020-10-01 21:29:07,44.1478767395,12.2354373932,0,1,2,2,1003.5,23.8,48.2
1601580609,num0,2020-10-01 21:30:09,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601580670,num0,2020-10-01 21:31:10,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601580732,num0,2020-10-01 21:32:12,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601580793,num0,2020-10-01 21:33:13,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.1
1601580854,num0,2020-10-01 21:34:14,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.8,48.1
1601580916,num0,2020-10-01 21:35:16,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.1
1601580977,num0,2020-10-01 21:36:17,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.1
1601581039,num0,2020-10-01 21:37:19,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.8,48.1
1601581101,num0,2020-10-01 21:38:21,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.1
1601581162,num0,2020-10-01 21:39:22,44.1478767395,12.2354373932,0,2,2,2,1003.4,23.7,48.1
1601581224,num0,2020-10-01 21:40:24,44.1478767395,12.2354373932,0,1,2,2,1003.5,23.8,48.1
1601581285,num0,2020-10-01 21:41:25,44.1478767395,12.2354373932,0,1,2,2,1003.5,23.7,48.1
1601581346,num0,2020-10-01 21:42:26,44.1478767395,12.2354373932,0,1,2,1,1003.5,23.7,48.1
1601581408,num0,2020-10-01 21:43:28,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.7,48.1
1601581470,num0,2020-10-01 21:44:30,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601581531,num0,2020-10-01 21:45:31,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601581593,num0,2020-10-01 21:46:33,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601581654,num0,2020-10-01 21:47:34,44.1478767395,12.2354373932,0,1,2,2,1003.5,23.7,48.2
1601581716,num0,2020-10-01 21:48:36,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601581777,num0,2020-10-01 21:49:37,44.1478767395,12.2354373932,0,2,2,2,1003.4,23.7,48.2
1601581839,num0,2020-10-01 21:50:39,44.1478767395,12.2354373932,0,1,2,2,1003.5,23.7,48.2
1601581900,num0,2020-10-01 21:51:40,44.1478767395,12.2354373932,0,1,2,2,1003.5,23.7,48.2
1601581961,num0,2020-10-01 21:52:41,44.1478767395,12.2354373932,0,1,2,1,1003.5,23.7,48.2
1601582023,num0,2020-10-01 21:53:43,44.1478767395,12.2354373932,0,1,2,2,1003.4,,
1601582084,num0,2020-10-01 21:54:44,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601582146,num0,2020-10-01 21:55:46,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.8,48.2
1601582207,num0,2020-10-01 21:56:47,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.1
1601582269,num0,2020-10-01 21:57:49,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.1
1601582330,num0,2020-10-01 21:58:50,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.1
1601582392,num0,2020-10-01 21:59:52,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.1
1601582454,num0,2020-10-01 22:00:54,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.8,48.1
1601582515,num0,2020-10-01 22:01:55,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.7,48.1
1601582577,num0,2020-10-01 22:02:57,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.7,48.2
1601582638,num0,2020-10-01 22:03:58,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.8,48.2
1601582699,num0,2020-10-01 22:04:59,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601582761,num0,2020-10-01 22:06:01,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.7,48.2
1601582823,num0,2020-10-01 22:07:03,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.2
1601582884,num0,2020-10-01 22:08:04,44.1478767395,12.2354373932,0,1,2,1,1003.3,23.7,48.1
1601582946,num0,2020-10-01 22:09:06,44.1478767395,12.2354373932,0,0,1,1,1003.3,23.7,48.1
1601583007,num0,2020-10-01 22:10:07,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601583068,num0,2020-10-01 22:11:08,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.8,48.1
1601583130,num0,2020-10-01 22:12:10,44.1478767395,12.2354373932,0,2,2,2,1003.3,23.7,48.1
1601583192,num0,2020-10-01 22:13:12,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601583253,num0,2020-10-01 22:14:13,44.1478767395,12.2354373932,0,1,2,1,1003.2,23.7,48.1
1601583315,num0,2020-10-01 22:15:15,44.1478767395,12.2354373932,0,1,2,1,1003.3,23.7,48.1
1601583376,num0,2020-10-01 22:16:16,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.1
1601583438,num0,2020-10-01 22:17:18,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.1
1601583499,num0,2020-10-01 22:18:19,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601583560,num0,2020-10-01 22:19:20,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.8,48.2
1601583622,num0,2020-10-01 22:20:22,44.1478767395,12.2354373932,0,1,2,2,1003.5,,
1601583683,num0,2020-10-01 22:21:23,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.8,48.2
1601583745,num0,2020-10-01 22:22:25,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601583807,num0,2020-10-01 22:23:27,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.7,48.2
1601583868,num0,2020-10-01 22:24:28,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.7,48.1
1601583929,num0,2020-10-01 22:25:29,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.1
1601583991,num0,2020-10-01 22:26:31,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.1
1601584052,num0,2020-10-01 22:27:32,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.1
1601584114,num0,2020-10-01 22:28:34,44.1478767395,12.2354373932,0,1,2,1,1003.4,23.7,48.1
1601584175,num0,2020-10-01 22:29:35,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601584237,num0,2020-10-01 22:30:37,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601584298,num0,2020-10-01 22:31:38,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601584360,num0,2020-10-01 22:32:40,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601584421,num0,2020-10-01 22:33:41,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.8,48.2
1601584483,num0,2020-10-01 22:34:43,44.1478767395,12.2354373932,0,2,2,2,1003.4,23.7,48.2
1601584544,num0,2020-10-01 22:35:44,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601584606,num0,2020-10-01 22:36:46,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.2
1601584667,num0,2020-10-01 22:37:47,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.8,48.2
1601584729,num0,2020-10-01 22:38:49,44.1478767395,12.2354373932,0,1,2,1,1003.3,23.8,48.2
1601584790,num0,2020-10-01 22:39:50,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.2
1601584852,num0,2020-10-01 22:40:52,44.1478767395,12.2354373932,0,1,3,2,1003.3,23.7,48.2
1601584913,num0,2020-10-01 22:41:53,44.1478767395,12.2354373932,0,1,2,1,1003.3,23.7,48.2
1601584975,num0,2020-10-01 22:42:55,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.8,48.2
1601585036,num0,2020-10-01 22:43:56,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601585098,num0,2020-10-01 22:44:58,44.1478767395,12.2354373932,0,1,1,1,1003.4,,48.2
1601585159,num0,2020-10-01 22:45:59,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601585221,num0,2020-10-01 22:47:01,44.1478767395,12.2354373932,0,1,1,1,1003.4,23.7,48.2
1601585282,num0,2020-10-01 22:48:02,44.1478767395,12.2354373932,0,2,2,2,1003.4,23.7,48.2
1601585344,num0,2020-10-01 22:49:04,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.2
1601585405,num0,2020-10-01 22:50:05,44.1478767395,12.2354373932,0,1,2,2,1003.3,23.7,48.2
1601585467,num0,2020-10-01 22:51:07,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601585528,num0,2020-10-01 22:52:08,44.1478767395,12.2354373932,0,2,2,2,1003.4,23.7,48.2
1601585590,num0,2020-10-01 22:53:10,44.1478767395,12.2354373932,0,1,2,2,1003.4,23.7,48.2
1601585651,num0,2020-10-01 22:54:11,44.1478767395,12.2354373932,0,1,1,1,1003.3,23.7,48.2
1601585713,num0,2020-10-01 22:55:13,44.1478767395,12.2354373932,0,2,2,2,1003.3,23.7,48.2
